Origin	Bearing	OperatingCondition	TestNumber	TestIdx	Hour	Minute	Second	Mili/centisecond	Mean	Standard Deviation	RMS	Peak	Peak-to-Peak	Skewness	Kurtosis	Crest Factor	Form Factor	Impulse Factor	Margin Factor	Total Energy	Max Power Frequency	Spectral Centroid	Spectral Bandwidth	Spectral Flatness	Spectral Roll-off	BPFO_max	BPFO_rms	BPFI_max	BPFI_rms	BSF_max	BSF_rms	Timestamp	Duration	Actual_RUL	RUL	Alive
Full_Test_Set	Bearing2_3	2	3	00976	11	22	27	571910.0	-0.01835703125	0.37860859245226663	0.37905335623761466	5.129	10.154	-0.6829174627920395	51.110842035047256	13.531076603328682	1.6022491999595359	21.680156662274573	3.7372443712514642	184.37627077578125	1640.0	5597.643233121028	3910.073351280074	-4.159248298692121	10630.0	13.43851210593497	11.36499935060905	10.003850161075839	8.565503367350153	27.669564788935602	21.26710438621896	2000-01-01 11:22:27	9750.0	7530	-2220.0	False
Full_Test_Set	Bearing2_5	2	5	00990	11	22	36	150040.0	-0.0030890624999999976	0.3124219763182819	0.31243724744938783	1.372	2.641	-0.10924925532902433	0.47619124734567153	4.391281805227952	1.2773925632363374	5.609390721073225	1.1608861518355849	124.99782410625	110.0	3625.58788301879	3796.0955053414036	-5.463308778414166	9360.0	8.52177372400608	6.1557576206782745	13.285757101681407	11.769287143254566	26.301854146263356	21.308147001636982	2000-01-01 11:22:36	9890.0	3090	-6800.0	False
Full_Test_Set	Bearing2_3	2	3	00977	11	22	37	571910.0	0.009932421875	0.2542740104421252	0.2544679260547879	0.943	1.846	-0.07190230446311514	-0.0203456409341074	3.7057715470081227	1.2514054742448244	4.637422800226676	0.9760210017109181	83.01271890507813	160.0	4407.386731229133	3452.788865095441	-5.117769035202021	9520.0	9.548988522087626	7.5827116721255114	10.826147321656046	7.766735900648648	10.273480110335855	9.025314801538386	2000-01-01 11:22:37	9760.0	7530	-2230.0	False
Full_Test_Set	Bearing2_5	2	5	00991	11	22	46	150040.0	-0.021490234375	0.2917049047704419	0.2924954386663577	1.172	2.128	-0.15227112824842923	0.19382873097809306	4.0069000916519295	1.2658351430018338	5.072074950510281	1.059498377932358	110.12233573164062	110.0	3461.6460896018484	3688.227840722912	-5.397095908751219	7840.0	6.0539139346860535	5.545354114353735	10.764718540414385	10.688199689296443	13.203366163645095	12.405446925698486	2000-01-01 11:22:46	9900.0	3090	-6810.0	False
Full_Test_Set	Bearing2_3	2	3	00978	11	22	47	571910.0	0.008204687499999998	0.2817245293665025	0.28184397695134444	1.393	2.556	-0.07518649525332143	0.9825525459297717	4.942450837757224	1.287431849237273	6.363068621818091	1.3090959566128546	101.76679503125001	1230.0	3995.5836533088836	3340.688962226533	-5.527120344420558	7840.0	6.745464244323811	4.804502179438603	6.792480471067158	5.044320336145686	25.23983145282792	18.886016443932956	2000-01-01 11:22:47	9770.0	7530	-2240.0	False
Full_Test_Set	Bearing2_5	2	5	00992	11	22	56	150040.0	-0.0015953125000000008	0.27534671236329905	0.27535133381055193	1.025	1.894	-0.1680678738441008	0.2339072325675433	3.722516923434348	1.272974443973932	4.7386689107923905	0.983359064649272	97.13397575390626	110.0	4213.913552021899	3750.241250657452	-4.651783591988174	10160.0	8.405230461046518	7.104208042914174	8.552940079549371	8.310192718804274	27.48620029232483	22.108718621345535	2000-01-01 11:22:56	9910.0	3090	-6820.0	False
Full_Test_Set	Bearing2_3	2	3	00979	11	22	57	571910.0	0.009598828125	0.268624606645597	0.26879605056041095	1.12	2.075	0.03348261354834238	0.3930636136461678	4.166727887797905	1.2687591880496207	5.286574291746182	1.1004869989115669	92.59964394726562	160.0	4070.2643833621482	3289.843549441822	-5.5496476994075294	6810.0	6.997216444041143	5.81216041378408	3.1361907626268537	2.267332411381537	9.928017508094708	8.405347929876982	2000-01-01 11:22:57	9780.0	7530	-2250.0	False
Full_Test_Set	Bearing2_5	2	5	00993	11	23	6	150040.0	0.0001570312500000025	0.2798422357395083	0.27984227979792475	0.968	1.858	0.06263408833473265	-0.044759851030818254	3.4590913163621906	1.2521213751082545	4.331202175668448	0.9106120978303122	100.2435509078125	1130.0	4157.37892824996	3888.199268972956	-4.99850390646063	10480.0	11.83905285922703	8.514707101775796	14.704004511428625	14.445040042941711	16.039514407520738	11.764585605301022	2000-01-01 11:23:06	9920.0	3090	-6830.0	False
Full_Test_Set	Bearing2_3	2	3	00980	11	23	7	571910.0	-0.009867578124999998	0.2571962074080254	0.2573854273324832	1.113	2.151	0.039384056046942985	0.11233144366914383	4.324254141095013	1.256594611651859	5.4338344531132305	1.1398825843891573	84.92328744570314	160.0	4079.599586081201	3348.212913779501	-5.680332768854628	7690.0	10.492172460348934	7.759685103450491	5.103613072800248	3.7223801621957335	13.375239870046556	13.00580538433465	2000-01-01 11:23:07	9790.0	7530	-2260.0	False
Full_Test_Set	Bearing2_5	2	5	00994	11	23	16	150040.0	-0.011124609375	0.301588007502584	0.3017931132466826	1.112	2.104	-0.10006149731631475	0.15718891343476127	3.6846433904244282	1.2666807172451853	4.667266732575546	0.9728621327363819	116.78650472695313	1160.0	3924.084453021966	3682.928799771802	-5.371633832663939	9480.0	6.180333252695431	5.137765631121934	10.878564858720182	10.206611811561054	21.888356172731267	15.70302174442007	2000-01-01 11:23:16	9930.0	3090	-6840.0	False
Full_Test_Set	Bearing2_3	2	3	00981	11	23	17	571910.0	0.006168359375	0.26738813405468437	0.26745927333077274	1.153	2.191	-0.00284319495285981	0.34474205248808776	4.310936710629807	1.2741535948526967	5.4927955070314285	1.1392428110796595	91.61294578945312	1260.0	4033.646573573351	3398.9645024469173	-5.644035624914654	8510.0	5.668356935162898	4.878448367926109	2.906787113373446	2.4190785533320676	4.831643195544397	4.149233285189063	2000-01-01 11:23:17	9800.0	7530	-2270.0	False
Full_Test_Set	Bearing2_5	2	5	00995	11	23	26	150040.0	-0.033675	0.2925299407752991	0.29446183432662376	1.074	2.138	-0.09692745247222413	0.21709187855390688	3.6473317584807776	1.2686980087788964	4.627362539340593	0.9678400637432656	112.44445498203125	1130.0	3852.5051654892563	3811.999990792504	-4.967042117092407	9900.0	8.448900092921823	6.21693514720931	13.712793918035125	10.8467864766035	8.480900175583278	6.3988172537453	2000-01-01 11:23:26	9940.0	3090	-6850.0	False
Full_Test_Set	Bearing2_3	2	3	00982	11	23	27	571910.0	-0.00138984375	0.28719137574638376	0.2871947387553435	3.591	6.309	-0.49910030215290213	18.022528557952427	12.503710950844104	1.3889711278374375	17.367293501547252	3.3612828825912575	105.57865461015625	150.0	5132.927205179494	3668.5851364192313	-4.0485366568946475	10370.0	6.522216317442637	5.4928628043169425	10.293267313755335	7.602987903291138	12.011500929464288	11.29520447684039	2000-01-01 11:23:27	9810.0	7530	-2280.0	False
Full_Test_Set	Bearing2_5	2	5	00996	11	23	36	150040.0	-0.034397656250000005	0.2878334962387228	0.28988156256047054	1.211	2.263	-0.027560080615838305	0.44253936541897465	4.177568208558902	1.281363939584845	5.352985257603438	1.1112850636075542	109.08326843515626	1140.0	3693.3054668694335	3704.4828051501627	-5.289131658446271	8790.0	6.647506531237243	4.900783882433827	9.455655028496158	7.717879802118223	27.743817624434417	20.05463824010222	2000-01-01 11:23:36	9950.0	3090	-6860.0	False
Full_Test_Set	Bearing2_3	2	3	00983	11	23	37	571910.0	-0.007482421875000001	0.2765014121862844	0.2766026347996797	1.474	2.8289999999999997	-0.07845302311685591	1.2650195305631144	5.328944176788104	1.2995309981027034	6.925128144895035	1.4141092444717025	98.00362572539062	150.0	4032.6047427716667	3271.8547767408036	-5.773885961360764	6730.0	11.277144544875235	8.934673708788601	2.569134622227083	2.3290592888371977	17.99398097731773	14.249797570261041	2000-01-01 11:23:37	9820.0	7530	-2290.0	False
Full_Test_Set	Bearing2_5	2	5	00997	11	23	46	150040.0	-0.019708593749999996	0.28161278866317035	0.282301596535071	1.317	2.367	-0.12966853723614458	0.3218814777236596	4.665223350362406	1.2626530280414103	5.8905583898245855	1.2326653614081378	102.5137387015625	110.0	3928.648514188185	3822.130064695746	-4.7582422601016	10060.0	5.131627240085454	4.767810868379188	4.982186407475452	4.104867823033484	20.08851175661121	15.829124009719884	2000-01-01 11:23:46	9960.0	3090	-6870.0	False
Full_Test_Set	Bearing2_3	2	3	00984	11	23	47	571910.0	-0.0006925781249999992	0.28687886098912163	0.2868796969931386	1.84	3.0250000000000004	0.11756775099001983	1.3761972777390876	6.413838341595878	1.2958558071747925	8.31140966123736	1.7005246597013906	105.34506534726563	1240.0	3938.8631939019347	3352.3320180900046	-6.173232582696957	7500.0	9.477821184547036	8.127982559739419	6.558659511497338	4.792222056790827	8.082254917146038	8.04906066654323	2000-01-01 11:23:47	9830.0	7530	-2300.0	False
Full_Test_Set	Bearing2_5	2	5	00998	11	23	56	150040.0	0.049956640625	0.3111767861852641	0.3151613209185496	1.273	2.371	-0.12975798879252745	0.2204105679720989	4.039201245539247	1.2641196374903632	5.106033614261697	1.076220370604176	130.33600874414063	0.0	3670.2216796752537	3630.159398634656	-5.52336698211378	8240.0	7.004408377526591	6.286093747400344	10.411664376897066	8.572303827370083	9.204637467280806	9.202799000925168	2000-01-01 11:23:56	9970.0	3090	-6880.0	False
Full_Test_Set	Bearing2_3	2	3	00985	11	23	57	571910.0	-0.0027273437499999997	0.26564355059189626	0.26565755094670285	1.132	2.127	-0.012785154546200503	0.2050303882824407	4.261124880380704	1.2628841676450826	5.381307147791337	1.123809157105743	90.34483576953126	1250.0	3924.3204197444284	3324.255752978147	-5.686292196378582	6840.0	4.458895137795407	3.8712642249024225	8.61069877712257	6.416149130241159	12.012327059548443	9.647195034634821	2000-01-01 11:23:57	9840.0	7530	-2310.0	False
Full_Test_Set	Bearing2_5	2	5	00999	11	24	6	150040.0	-0.033250390625	0.2790937779921113	0.28106747480031374	1.029	1.904	-0.04304438307919913	0.09983866333958202	3.6610426045598476	1.261548005001785	4.618580994009015	0.9706841710425963	102.55393503164062	80.0	4162.732546866346	3891.389280822795	-4.758663779833663	10520.0	4.458879367843917	4.307353467950603	15.836906126670169	11.579580003685352	10.560075430964519	7.647607838051551	2000-01-01 11:24:06	9980.0	3090	-6890.0	False
Full_Test_Set	Bearing2_3	2	3	00986	11	24	7	571910.0	-0.007875390625000001	0.33245710675495965	0.33255037153696726	5.292	9.184999999999999	1.220443928679205	45.8826550247083	15.91337870272602	1.5106189567708246	24.039051534611037	4.346565080491044	141.64541542695312	160.0	5592.687104197097	3912.0206688722883	-4.658874985356999	10540.0	7.425645223826745	6.833952459957517	14.884682663493868	13.275212523831737	19.65369029666112	17.87477463548207	2000-01-01 11:24:07	9850.0	7530	-2320.0	False
Full_Test_Set	Bearing2_5	2	5	01000	11	24	16	150040.0	0.004575	0.30172326906248054	0.30175795220466023	1.09	2.1020000000000003	-0.18661832350415788	0.22115151170188518	3.612166612466714	1.2633289030613104	4.5633544842022635	0.9527728986037444	116.58776410312501	1160.0	3861.4113159435906	3746.078800439234	-5.398629248820734	9490.0	3.2901658816694255	3.1317790652887383	17.89671243771521	13.109350611985016	6.099985914440967	5.847995535480836	2000-01-01 11:24:16	9990.0	3090	-6900.0	False
Full_Test_Set	Bearing2_3	2	3	00987	11	24	17	571910.0	0.0060523437499999996	0.285086100608451	0.2851503386373581	2.743	4.936999999999999	0.24262561164412658	5.100239476313863	9.619487085682296	1.304438877572544	12.548032936870998	2.5543407313026556	104.12461711953125	1250.0	4526.155819426025	3473.0601230921284	-5.007536882960375	9520.0	6.204751271372679	5.290955571603074	2.3780182649034343	1.863491227842524	15.155642234618519	14.702241641576105	2000-01-01 11:24:17	9860.0	7530	-2330.0	False
Full_Test_Set	Bearing2_5	2	5	01001	11	24	26	150040.0	0.014683593750000001	0.27632081792426527	0.2767106834651492	1.318	2.458	-0.17198204254782684	0.6558289805492512	4.7630976278008355	1.2763039970718058	6.079160540805443	1.2603169278685444	98.2889788703125	3690.0	4257.835979642521	3797.254416993915	-4.80238699243343	10330.0	2.217559500896851	1.9930330356795871	5.67755623209563	4.778683966569128	24.534801292688122	17.880890143961683	2000-01-01 11:24:26	10000.0	3090	-6910.0	False
Full_Test_Set	Bearing2_3	2	3	00988	11	24	27	571910.0	-0.0037363281250000005	0.2642044433748557	0.2642308612688438	0.962	1.867	0.01349234308634977	0.020657175780482095	3.6407556459546386	1.2598333923393574	4.5867455361217	0.9597464235023119	89.38485327539061	160.0	4396.974399778163	3324.452019598223	-5.607910442472813	8550.0	4.792612655812282	3.5227003638526817	9.208571694839746	7.946263061705212	14.23006448320908	12.720887674742572	2000-01-01 11:24:27	9870.0	7530	-2340.0	False
Full_Test_Set	Bearing2_5	2	5	01002	11	24	36	150040.0	-0.002623828124999999	0.27440899472383457	0.2744215386214701	1.028	1.986	-0.07976396572824318	0.1677512852137033	3.7460616435723595	1.2654377194118502	4.7404077030184135	0.9883798369442544	96.40796134726563	1240.0	4391.090128944925	3871.5407784892977	-4.709177065634645	10670.0	6.141187319570253	5.362260959142075	8.202237102796527	6.518641560330981	32.229506696403554	23.651829376299524	2000-01-01 11:24:36	10010.0	3090	-6920.0	False
Full_Test_Set	Bearing2_3	2	3	00989	11	24	37	571910.0	-0.00221484375	0.2519077458831171	0.25191748245953477	0.961	1.842	0.02687852904087868	0.05539130216109189	3.814741202625206	1.2537106436555385	4.782581648522551	1.0045358424150561	81.24118759453125	160.0	4297.873323072781	3518.5739487353662	-5.183843826342427	9770.0	4.3348723637561095	3.684085786050546	9.834783542855291	7.956577278976517	22.659600101495034	20.000677201795778	2000-01-01 11:24:37	9880.0	7530	-2350.0	False
Full_Test_Set	Bearing2_5	2	5	01003	11	24	46	150040.0	-0.013152734375000003	0.290780811244201	0.291078124580627	1.051	2.057	0.010556641595888629	0.1466725328912597	3.6107144826298305	1.260336342708118	4.550714685600915	0.9526009270961451	108.67811688320313	1150.0	4000.395161837216	3718.3032234582406	-4.99148081453879	9770.0	8.845524081183155	7.974039219604874	12.074475519625386	10.051214296721922	25.60187048669213	20.123467082114956	2000-01-01 11:24:46	10020.0	3090	-6930.0	False
Full_Test_Set	Bearing2_3	2	3	00990	11	24	47	571910.0	0.002476171875000001	0.28349271963927125	0.28350353351523677	1.379	2.6260000000000003	-0.034038808594712186	0.5940745936981502	4.864136904755321	1.273249988682725	6.193262258930937	1.2850146850900324	102.88689456445313	1220.0	4002.8480704471854	3258.5973453785705	-5.919604518112081	6600.0	4.682700285199707	3.610052125774025	5.03955551567581	4.710587869177271	14.41265818266396	11.129323642932317	2000-01-01 11:24:47	9890.0	7530	-2360.0	False
Full_Test_Set	Bearing2_5	2	5	01004	11	24	56	150040.0	0.009831640625	0.2808658699263687	0.28103789432543613	0.944	1.822	-0.027125204690121894	-0.027994687734631984	3.3589776292120495	1.2566473709665087	4.221050406884638	0.8853552830561006	101.35034093164063	3590.0	4258.807456104106	3796.7160264898703	-4.603944357791626	10380.0	6.2023666054344995	4.441022348780641	7.799461963778496	7.481910473334785	2.858869367001159	2.2274366594837667	2000-01-01 11:24:56	10030.0	3090	-6940.0	False
Full_Test_Set	Bearing2_3	2	3	00991	11	24	57	571910.0	0.007330468750000002	0.2686209853290604	0.2687209882596631	1.012	1.85	0.03583338225390707	-0.07848076860329911	3.7659879362385786	1.2468973372691043	4.695800329883453	0.9908215124488048	92.50025083828125	150.0	3933.7803391842103	3229.3818110699685	-5.673753182266411	6420.0	7.682510441750387	6.465133853961839	7.641166308057989	7.169767149559888	9.135814252435413	8.606142848030736	2000-01-01 11:24:57	9900.0	7530	-2370.0	False
Full_Test_Set	Bearing2_5	2	5	01005	11	25	6	150040.0	0.025501171875	0.2970819594381771	0.2981744462401582	1.142	2.2329999999999997	-0.01351458987731023	0.04817819478265539	3.829972737101021	1.2550316786632396	4.806737113478336	1.0116677704154047	114.68314209570312	1160.0	3742.1668315136485	3718.002434565376	-5.2963622330107025	8960.0	2.8161378505717707	2.6980052394142957	14.573395364143066	13.138224183301821	22.291757135778827	18.380888530612868	2000-01-01 11:25:06	10040.0	3090	-6950.0	False
Full_Test_Set	Bearing2_3	2	3	00992	11	25	7	571910.0	-0.0003312499999999996	0.25630643364864547	0.2563066477020251	1.248	2.29	0.07205412862177404	0.5590026527280805	4.869167503805402	1.2757673680226167	6.211925010791072	1.2868324770329636	84.08731109453126	160.0	4134.834800902626	3485.1523699644704	-5.634764747994048	9250.0	11.798659464839204	9.78889956085841	5.417729845590197	4.913880589786401	20.34238291090121	15.69263495496522	2000-01-01 11:25:07	9910.0	7530	-2380.0	False
Full_Test_Set	Bearing2_5	2	5	01006	11	25	16	150040.0	-0.005330078125000001	0.3086762880657606	0.30872230328707223	1.388	2.4189999999999996	-0.17452584003312724	0.41924631731592044	4.495949872171488	1.2663927105621322	5.693638145170723	1.1865177490245373	122.03290815351562	1150.0	3566.0092627491126	3760.2648468296784	-5.306749308499626	8950.0	4.787695288435782	3.595508416783609	11.951943258727512	9.83467095143056	13.213842881625522	11.549872588409393	2000-01-01 11:25:16	10050.0	3090	-6960.0	False
Full_Test_Set	Bearing2_3	2	3	00993	11	25	17	571910.0	-0.0058480468749999995	0.2923330198393141	0.2923915083250966	1.354	2.4000000000000004	0.18832547495360313	0.851943283581484	4.630777438633923	1.282777127851026	5.9402553824481545	1.2254110196328898	109.47663413007812	1240.0	3711.799780960436	3155.541145585921	-6.309676281326956	6130.0	8.014817798780447	7.480224758008554	4.032120727437197	4.0089320835912785	20.72660278237066	20.6566748722898	2000-01-01 11:25:17	9920.0	7530	-2390.0	False
Full_Test_Set	Bearing2_5	2	5	01007	11	25	26	150040.0	-0.0189234375	0.28202057562469374	0.282654739147427	1.078	1.96	-0.0019425385047875437	0.14089264532922963	3.813840175655916	1.267763202814136	4.835046236110771	1.0084028623792853	102.77296619765625	1170.0	4242.176991627707	3792.2023210807265	-4.894618134223261	10280.0	8.63598410588059	6.302810513304685	13.049588068673016	10.011386594126844	29.139948381051184	22.50124713594407	2000-01-01 11:25:26	10060.0	3090	-6970.0	False
Full_Test_Set	Bearing2_3	2	3	00994	11	25	27	571910.0	0.0055472656250000005	0.2609430405705634	0.26100199726845963	0.915	1.802	-0.07394499464944436	0.1578801989323697	3.505720299369417	1.2674398029641973	4.44328944548036	0.9254037242783144	87.23621821601563	160.0	4076.112426783265	3349.997273495803	-5.388783495753556	7560.0	6.2106337147071455	5.6758053500885515	6.672415769398806	5.251534939553163	21.013558610309655	18.25162887457271	2000-01-01 11:25:27	9930.0	7530	-2400.0	False
